ax,ay,az,gx,gy,gz,temp
-1.7956513166427612,11.365275382995605,-4.355052947998047,2.0849356651306152,0.20877334475517273,-0.5337243676185608,29.61113739013672
-1.3910311460494995,11.068394660949707,-4.3406877517700195,2.095993995666504,0.21823276579380035,-0.5142725706100464,29.6590576171875
-1.2689268589019775,10.843339920043945,-4.089296340942383,2.0838699340820312,0.18172740936279297,-0.4170137643814087,29.61113739013672
-1.721431016921997,10.345345497131348,-4.165910720825195,2.040703058242798,0.207574263215065,-0.3575926423072815,29.802827835083008
-1.922544002532959,10.02691650390625,-4.4723687171936035,1.9968698024749756,0.23981623351573944,-0.38277333974838257,29.563213348388672
-1.723825216293335,9.99100399017334,-4.716577529907227,2.0039310455322266,0.18066155910491943,-0.4071546792984009,29.754905700683594
-1.7573440074920654,9.583989143371582,-4.8722004890441895,2.0007336139678955,0.14948543906211853,-0.4084869921207428,29.754905700683594
-1.7597382068634033,9.26795482635498,-4.845864295959473,2.008594274520874,0.17666462063789368,-0.38930168747901917,29.61113739013672
-1.802833914756775,8.820239067077637,-4.932055473327637,1.9927396774291992,0.2685941755771637,-0.368917316198349,29.802827835083008
-1.7118542194366455,8.470685958862305,-4.680664539337158,1.9442435503005981,0.35692650079727173,-0.31229400634765625,29.754905700683594
-1.843535304069519,8.22887134552002,-4.759673118591309,1.8772281408309937,0.3422710597515106,-0.28111791610717773,29.61113739013672
-1.9608511924743652,8.073247909545898,-5.214571475982666,1.817407250404358,0.316024512052536,-0.31389281153678894,29.802827835083008
-1.6496049165725708,8.04691219329834,-5.47075080871582,1.8036845922470093,0.2487427294254303,-0.28951147198677063,29.802827835083008
-1.625662922859192,7.644686222076416,-5.657498836517334,1.8083475828170776,0.16760489344596863,-0.2552710771560669,29.89867401123047
-1.9536685943603516,7.259219646453857,-5.506663799285889,1.8047503232955933,0.1698698252439499,-0.2290244996547699,29.754905700683594
-2.0422539710998535,6.98628044128418,-5.250484466552734,1.7462618350982666,0.15401531755924225,-0.20797397196292877,29.563213348388672
-2.3535003662109375,6.715735912322998,-5.631162166595459,1.6974992752075195,0.19851453602313995,-0.22356201708316803,29.754905700683594
